time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed
Tuesday,21366.5198938992,4971,8.0079575596817,760.31433,79.55173,12.5358090185676,1.93899204244032
Wednesday,24924.3182957393,4971,9.34085213032581,761.35236,74.072685,11.0100250626566,1.56140350877193
Friday,20588.6362231494,6557,9.91886879925823,761.5173,80.04729,11.5045588008036,1.63915932622469
Monday,20822.053568982,6557,8.69228661460474,762.3688,76.99795,12.1424852719551,1.41471434443074
Saturday,14598.7289719626,6557,9.942152755398,761.62067,78.415726,11.4291008701257,1.67950370609088
Sunday,12343.5227176221,6557,8.85498938428875,763.08356,79.19278,10.7471337579618,1.85753715498938
Thursday,19845.6562746024,6557,9.93859234766178,760.1322,77.195404,12.2413793103448,1.90174775625886
Tuesday,23824.6536736272,6557,7.57973704563032,760.8516,79.81021,11.9449342614076,1.64593967517401
Wednesday,19955.3835030249,6557,9.57768924302789,760.8918,74.945404,11.3582706212188,1.74915154198023
Friday,9521.80301189719,6543,6.87979406490427,761.4847,87.818794,10.9723588052679,1.46832880198993
Monday,9005.57956581462,6543,5.00721153846154,763.6414,87.02211,9.47539417104635,1.31644171046345
Saturday,11311.1666080714,6543,5.32326110689636,763.48083,90.15792,10.7140425216957,1.21376496493533
Sunday,6083.80818477646,6543,6.46210620637616,761.7259,88.68841,11.0023462554235,1.51686002641011
Thursday,8720.20740918355,6543,8.07986652279903,762.50824,83.3325,10.7605702753467,1.6695340286936
Tuesday,9507.01694683114,6543,6.88184698545458,762.39343,86.91454,10.7142870186908,1.42273943334033
Wednesday,8696.8053705279,6543,7.47376530825161,760.9212,82.656075,11.0583679758599,1.71610516347527
Friday,26011.7515802781,10576,8.2338811630847,761.04114,79.83628,11.2718078381795,1.94690265486726
Monday,26214.5578082192,10576,8.24493150684932,762.05383,79.06904,11.4443835616438,1.56438356164384
Saturday,18541.4701942398,10576,8.95110515740121,760.97046,79.84126,11.4574681848627,1.52176825184193
Sunday,9774.73316062176,10576,8.33031088082902,759.6354,76.53757,12.6774611398964,2.41450777202072
Thursday,24958.7519083969,10576,9.75245365321701,762.35535,77.00764,12.2840785169029,1.83478735005453
Tuesday,27376.5616010006,10576,8.05315822388993,760.9825,79.771736,10.4296435272045,1.37460913070669
Wednesday,25264.9691853103,10576,10.2435626846771,765.23236,80.9084,10.6255804136767,1.58843393837062
Friday,23742.2346892139,11008,8.35054844606947,761.139,79.617004,11.3446069469835,1.94172760511883
Monday,23722.5574758842,11008,8.40655144694534,762.18115,78.90213,11.4503617363344,1.56591639871383
Saturday,17694.3373786408,11008,8.96990291262136,761.05505,79.891266,11.7016990291262,1.53349514563107
Sunday,9953.02823114248,11008,8.26907807675342,759.68823,76.59286,12.6775474194971,2.40979267754742
Thursday,22792.3549170376,11008,9.79461756373938,762.42615,77.049576,12.2557668959935,1.77074059085391
Tuesday,26115.7382139619,11008,8.14233907524932,760.9965,79.50974,10.4660018132366,1.36876699909338
Wednesday,25951.9642857143,11008,9.58397108843538,764.4263,75.81186,11.1977040816327,1.36160714285714
Friday,24393.8240690528,10014,9.8763557483731,761.7501,78.87843,11.4494305856833,1.76089117859725
Monday,24977.7635121951,10014,8.57663414634146,762.44183,77.04151,11.2052682926829,1.63531707317073
Saturday,18728.4312493343,10014,9.41708382149324,760.0738,79.53872,10.3839599531367,1.6809031845777
Sunday,15825.7634942663,10014,10.0185523336498,764.3604,76.56073,11.6473595792857,1.88598349280549
Thursday,26318.4618235354,10014,9.7771855010661,760.8822,78.330696,11.5711239719769,1.73652147426135
Tuesday,22721.9775206757,10014,9.6817262009502,762.18463,77.64517,11.4470790075664,1.76904803800809
Wednesday,24818.6038469011,10014,9.72391684476394,762.58984,75.67651,11.2515057314941,1.67621915679036
Friday,25831.9834944588,10865,8.28766800282952,761.02954,79.3445,11.3553407215279,1.96793209148786
Monday,25417.6984724838,10865,8.39464323080142,762.051,78.72191,11.3032015065913,1.57961916718979
Saturday,18258.0456264179,10865,9.08772372069574,760.9925,79.526344,11.4928157297706,1.52205697000252
Sunday,10063.8785644051,10865,8.57177974434612,759.85443,76.23795,12.7979351032448,2.44198623402163
Thursday,24912.1849905403,10865,9.98234181206643,762.33923,76.13727,12.2713895312172,1.86251839394576
Tuesday,27201,10865,8.20943531093638,761.07355,79.700264,10.333571598761,1.3585894686681
Wednesday,25987.0426476264,10865,9.91007333076032,764.7902,78.30644,10.5874179853339,1.47722886916249
Friday,19569.3947728049,8434,12.0731124017766,764.00806,79.47147,11.2944994875299,1.38571916638196
Monday,19268.7673226393,8434,13.9761865387796,763.26025,74.9322,12.3226393252853,1.60360509343476
Saturday,14481.2984500641,8434,12.67008507167,763.20514,77.84035,11.2561473021792,1.53863186108845
Sunday,11445.6600380425,8434,15.5357081099775,764.0532,73.213036,12.6731800103752,2.01884834860799
Thursday,18173.026824595,8434,14.1372583173663,761.6655,75.23567,11.0917958543808,1.69865877024909
Tuesday,23304.9075810864,8434,12.3407581086362,763.42914,77.22196,10.6684251660805,1.34935521688159
Wednesday,22552.7694423224,8434,11.9590527119939,762.9601,73.72177,11.5130634071811,1.7100076394194
Friday,18320.8935387445,6538,7.06783168544493,762.7704,82.34169,10.7898367440791,1.51391124396413
Monday,17894.9249278152,6538,6.59897337183189,763.03033,80.79532,10.6201475777992,1.66345845364132
Saturday,12300.588748019,6538,9.3419175911252,762.7375,81.94096,11.3958003169572,1.84627575277338
Sunday,10326.0014545455,6538,8.00436363636364,763.71564,83.90546,11.1941818181818,1.24509090909091
Thursday,20258.5693474356,6538,9.23967272001597,760.16907,75.79625,12.0708441428857,1.57613250848134
Tuesday,20449.888242142,6538,7.55343422584401,760.5311,81.30035,11.885681024447,1.40838183934808
Wednesday,18275.2490890161,6538,8.07600208224883,760.16284,77.47866,11.1772514315461,2.03826132222801
Friday,16751.6547233614,10006,9.32354845672351,762.5961,80.49327,11.2623210302899,1.70969134470106
Monday,16839.9227119984,10006,11.0486262107136,762.77765,76.84773,11.6980958028596,1.55702708045068
Saturday,12394.9391670861,10006,10.9136889783593,762.5815,78.67973,11.7782460996477,1.57366633115249
Sunday,9141.15441638397,10006,11.5950496293504,763.24634,72.41475,11.9798969719814,2.33634878753612
Thursday,15449.2462360057,10006,12.463196499807,762.7548,75.14188,11.7776347960365,1.7017758332261
Tuesday,18766.2980689133,10006,9.134040136312,761.128,80.086334,10.8249905338887,1.35176069670579
Wednesday,17690.9078033137,10006,10.3250935328701,763.9304,75.54302,11.2843399251737,1.4152859433458
Friday,13398.8101587302,5669,8.37269841269841,760.84076,79.43153,11.655873015873,1.90137566137566
Monday,15566.2732287537,5669,8.37097052232374,762.07855,78.81331,11.27391828995,1.4728495087054
Saturday,11366.502373581,5669,9.06191950464396,761.06165,79.4355,11.5457172342621,1.55872033023736
Sunday,6499.23918269231,5669,8.07291666666667,759.47217,76.104164,12.9190705128205,2.39222756410256
Thursday,13240.7628182144,5669,9.36267479383291,762.43774,77.528145,12.4804589458587,1.81964861957691
Tuesday,16355.1485600794,5669,8.60099304865939,761.4834,79.257996,9.79940417080437,1.37358490566038
Wednesday,15919.910329844,5669,9.4311672921193,764.61584,76.31424,10.9387714793601,1.40845348607545
Friday,13698.7790004585,5670,8.24621733149931,760.7738,79.68546,11.6941769830353,1.88995873452545
Monday,15367.4833270888,5670,8.3267141251405,762.0988,79.058075,11.2660172349194,1.49644061446235
Saturday,11337.7153987168,5670,9.012832263978,761.0284,79.558205,11.5861594867094,1.55957836846929
Sunday,6544.8279661017,5670,8.11610169491526,759.4699,76.07204,12.8703389830508,2.4228813559322
Thursday,13265.8042226488,5670,9.41919385796545,762.46716,77.609215,12.5132437619962,1.8257197696737
Tuesday,15660.7151515152,5670,8.44848484848485,761.4235,79.79178,9.80995670995671,1.33419913419913
Wednesday,15539.6733732877,5670,9.48972602739726,764.61725,76.86601,10.9970034246575,1.38484589041096
Friday,21656.1773609983,7995,7.95270619508233,762.6848,81.5865,10.9609023111571,1.58845898250018
Monday,19619.7642180095,7995,7.97292833548758,761.90894,79.02991,11.2652233232802,1.54778830963665
Saturday,16720.5733702976,7995,7.33129259558739,762.1762,83.09129,11.2500481306072,1.55565823418428
Sunday,12869.8157144486,7995,8.95826205952788,763.1664,77.43585,11.9863154293534,1.98728475310754
Thursday,20499.7084200749,7995,9.68782628190757,760.9733,76.837875,12.1989879255677,1.7713224225731
Tuesday,21271.641643795,7995,7.55659817520955,761.6597,79.83918,11.3027965284474,1.43854313478229
Wednesday,19997.632984939,7995,9.23464684497533,762.12054,76.73857,11.2753505582965,1.68894443001818
Friday,20429.8769364129,8427,9.93652480286337,763.0647,80.63305,11.2597729433477,1.36429729880879
Monday,18567.9565760296,8427,8.86298951538246,761.6185,77.7212,11.4703222889621,1.49736269887403
Saturday,15748.9920674823,8427,7.66964601605125,762.668,83.63799,10.7548554084502,1.39763141723926
Sunday,11766.9295785693,8427,12.6565504477799,764.2293,75.06128,12.035320503772,1.96728305023604
Thursday,17886.1774507358,8427,11.0654277874782,759.7332,77.56473,11.7805437765029,1.80162135195809
Tuesday,20941.8523171488,8427,7.98123635187232,763.62726,78.58941,11.5174291645324,1.54118027660205
Wednesday,18393.4677381557,8427,10.20999492247,761.3939,76.09128,11.4369605124399,1.80369487950631
Friday,19977.7674418605,2837,15.1627906976744,762.3849,73.01744,13.6046511627907,1.58139534883721
Monday,15321.2643678161,2837,11.235632183908,762.55115,79.67242,9.2816091954023,1.43103448275862
Saturday,13122.1587301587,2837,-0.412698412698413,772.80005,100,10.1269841269841,1.03174603174603
Thursday,15016.7517241379,2837,17.2551724137931,762.1793,73.35862,11.5310344827586,1.17241379310345
Tuesday,17566.2727272727,2837,16.2937062937063,767.3706,68.33566,8.38461538461539,1.32167832167832
Wednesday,13798.6597938144,2837,16.0618556701031,763.1155,61.84536,12.9278350515464,2.50515463917526
Friday,14290.5292382662,11176,8.9476788920236,762.6975,80.94332,11.3255321877404,1.68549628109772
Monday,14570.270489918,11176,8.81629993099747,762.2454,76.71333,11.5634439929464,1.70873265353063
Saturday,12234.632946299,11176,8.47097242380261,760.729,82.10392,11.2178519593614,1.61393323657475
Sunday,10445.1799422799,11176,8.94227994227994,764.8225,80.26883,11.5525252525253,1.57849927849928
Thursday,14961.476960388,11176,9.02359079885353,760.3115,77.36106,11.7193356360697,1.67604909237892
Tuesday,14649.6876614345,11176,9.21769653619445,761.97394,78.9088,11.5948738327042,1.51089476124247
Wednesday,15414.6768651832,11176,8.63432591623037,761.66864,77.00548,11.1380890052356,1.72030431937173
Friday,22650.6898320071,6535,7.03536693191866,762.9025,82.5199,10.7939876215738,1.50733863837312
Monday,22465.0151193007,6535,6.76895818568391,762.79675,80.4961,10.6080793763288,1.62981337113159
Saturday,16020.415477997,6535,9.07617602427921,762.6208,82.334145,11.6552352048558,1.88528072837633
Sunday,11953.5490640953,6535,8.18547929665343,763.6093,83.77935,11.0306296086217,1.29495178672717
Thursday,23347.6437161756,6535,9.16942273000601,760.02545,75.86936,12.1141010222489,1.59305472038485
Tuesday,24540.6692225392,6535,7.82310984308131,760.7,81.01801,11.9539942938659,1.43152639087019
Wednesday,22588.4176966843,6535,8.23523641357661,760.2049,77.27153,11.379831273298,2.07278791445949
Friday,14681.3445040214,5816,8.18275245755139,760.80426,79.62199,11.7024128686327,1.93588025022341
Monday,14687.4867448151,5816,8.31253381424707,762.1016,79.08404,11.1630297565374,1.47628494138864
Saturday,11399.8656451255,5816,8.93448811903176,760.97705,79.50788,11.5112147457251,1.56051521208084
Sunday,6684.48044462742,5816,8.09263071222726,759.4112,75.678055,13.1160971593248,2.39975298476739
Thursday,13968.7165976665,5816,9.22167858487016,762.34326,77.519005,12.4510726383139,1.83270605946556
Tuesday,16184.3464347079,5816,8.32431271477663,761.3688,79.64411,10.0652920962199,1.33676975945017
Wednesday,16348.5747965783,5816,9.38681410390152,764.51996,76.7463,11.0609221781765,1.39098685583142
Friday,19785.2777212615,8857,10.1267548321465,761.46716,76.90641,11.758494404883,1.90437436419125
Monday,21365.2300867508,8857,8.95465299684543,762.32556,76.53746,11.1567429022082,1.6506309148265
Saturday,16952.9567279194,8857,8.43212803793717,759.1336,81.67161,9.99762892708951,1.5619442797866
Sunday,12726.1373790022,8857,9.18540580789278,764.66547,77.94825,11.596425912137,1.7192851824274
Thursday,22433.3904645477,8857,8.48508557457213,760.88745,79.62665,11.4621026894866,1.74767726161369
Tuesday,20480.690029615,8857,10.2242843040474,763.0196,77.28568,10.9972359328727,1.69259624876604
Wednesday,22585.0471654275,8857,9.90915427509294,763.2239,77.06692,11.2520910780669,1.66914498141264
Friday,21523.100877193,2674,10.3527568922306,759.2924,75.33208,12.1002506265664,2.02631578947368
Monday,26499.362425517,2674,8.5043813529618,762.17126,76.750084,12.5243603224676,1.37153873116018
Saturday,19734.0346510493,2674,8.92825768667643,760.9019,79.97414,11.5461200585652,1.66861883845778
Sunday,16127.4256091239,2674,8.31985484707102,764.261,81.813896,10.8304821150855,1.61741835147745
Thursday,25568.9440251572,2674,9.07610062893082,759.0186,74.1566,11.7056603773585,2.15534591194969
Tuesday,31944.5398886827,2674,6.12121212121212,761.18066,81.095856,11.3797155225727,1.3865182436611
Wednesday,24708.4948320413,2674,9.17441860465116,761.71655,76.620804,12.2512919896641,1.95801033591731
Friday,13546.6571589651,8702,9.5929715395377,761.99084,80.79529,11.3119584055459,1.51479401140089
Monday,16907.2244956249,8702,7.49837717134474,762.16223,80.27144,10.945083478306,1.50312881364734
Saturday,10188.9347624593,8702,7.19870713216246,763.6438,87.03608,11.4973025643463,1.34548565724743
Sunday,9290.87956854466,8702,7.44227470642565,761.4261,82.073296,9.73330914368651,1.33873202269429
Thursday,15404.9656054896,8702,6.4821980988807,758.4105,85.24706,11.1202542325215,1.56935148208561
Tuesday,15657.3424131352,8702,6.74776561558546,764.2493,83.047775,11.1270084354288,1.37520084354288
Wednesday,15072.7884615385,8702,6.27602761894487,762.9331,81.03714,9.83703743661668,1.45026432193333
Friday,24522.6784211581,7997,7.96934482067722,762.862,81.71529,10.8337006611901,1.56121017832098
Monday,24338.3580321285,7997,7.90502008032129,761.9516,79.21004,11.2317269076305,1.53152610441767
Saturday,18959.9626881055,7997,7.27849927849928,762.20135,83.39311,11.2137703566275,1.55596784168213
Sunday,14709.431629393,7997,8.95782747603834,763.22424,77.77093,11.8150159744409,1.97699680511182
Thursday,24051.1525333333,7997,9.72942222222222,761.0581,77.102936,12.0609777777778,1.77955555555556
Tuesday,25997.1257249379,7997,7.48156586578293,761.7572,80.04578,11.2883181441591,1.40617232808616
Wednesday,23463.3911711712,7997,9.23423423423424,762.2017,76.80739,11.3009009009009,1.67657657657658
Friday,26351.1051484152,7140,11.7563307060205,761.2246,74.38454,11.6832131477444,1.97668958577897
Monday,29389.136826544,7140,8.34379106438896,763.0352,78.52382,11.3403416557162,1.62040078843627
Saturday,17976.775147929,7140,6.37130177514793,759.5649,80.02219,8.53920118343195,2.11020710059172
Sunday,13752.4596810934,7140,9.13348519362187,763.3055,75.627335,12.2036446469248,1.87562642369021
Thursday,27804.7683153589,7140,10.2705466716251,761.52496,76.87895,12.2354034957233,1.78616586091484
Tuesday,28040.3799963161,7140,11.1515932952662,763.7989,75.93056,11.3199484251243,1.78559587400995
Wednesday,27532.225111309,7140,12.1583259127338,763.655,74.63402,11.7271593944791,2.0699910952805
Friday,22104.0035049496,8139,8.10344337611898,762.807,81.51096,10.9001089376214,1.5681333775399
Monday,20690.5813900528,8139,8.10434505374385,761.85864,78.928406,11.3134450719621,1.54750409910731
Saturday,17534.6485458398,8139,7.42396956856703,762.23535,82.96196,11.2008859784284,1.54906587057011
Sunday,13331.2627159145,8139,9.46842356796614,763.3395,76.95173,12.0020482009968,1.98969072164948
Thursday,21586.5447653578,8139,9.67937044209138,760.9255,77.10906,12.1819043302707,1.76300935272548
Tuesday,22381.7055632228,8139,7.60657688097844,761.7033,79.726456,11.3044781801742,1.4391567125113
Wednesday,21152.3222038111,8139,9.21338028169014,762.0712,76.83136,11.3204225352113,1.69531897265949
Friday,22971.5476718404,3820,9.08647450110865,762.42816,83.64301,10.7671840354767,1.35476718403548
Monday,22615.2098360656,3820,7.1016393442623,763.1967,80.2623,11.4688524590164,1.33770491803279
Saturday,16564.6688963211,3820,9.04682274247492,761.2916,78.474915,10.7224080267559,1.70234113712375
Sunday,10873.4615384615,3820,9.36923076923077,760.95074,75.8,11.6717948717949,2.35384615384615
Thursday,21262.3150684932,3820,10.1529680365297,760.511,79.5,11.8949771689498,1.74885844748858
Tuesday,19923.0997920998,3820,8.13721413721414,760.6854,79.30145,12.3076923076923,1.93555093555094
Wednesday,20388.3306451613,3820,9.18548387096774,761.07684,73.997986,11.4858870967742,1.59274193548387
Friday,13567.1490872211,5950,8.13387423935091,765.2082,85.140976,10.553752535497,1.08113590263692
Monday,13424.0244115083,5950,8.12467306015693,760.5664,79.36879,11.5091543156059,1.47776809067132
Saturday,12592.2634776006,5950,4.2201974183751,764.5273,87.0448,10.8230827638573,1.17236142748671
Sunday,8581.35119538335,5950,9.31739488870569,765.44073,76.82358,11.4130255564716,1.84995877988458
